ds,table_name,pg_stat_get_live_tuples,pg_stat_get_dead_tuples,pg_table_size,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1650439854.7246187,public.usertable,85112,18419,118988800,16782,public,usertable,1,0,123185,703508,95809,8691,10697,2953,85112,18419,115197,95809,,,,,0,0,0,0
1650439855.7547193,public.usertable,85364,18514,119406592,16782,public,usertable,1,0,124108,708056,96129,8732,10765,2964,85364,18514,115626,96129,,,,,0,0,0,0
1650439856.7833977,public.usertable,85636,18608,119848960,16782,public,usertable,1,0,124988,710224,96461,8774,10825,2980,85636,18608,116060,96461,,,,,0,0,0,0
1650439857.8151457,public.usertable,85937,18706,120315904,16782,public,usertable,1,0,125913,713823,96825,8817,10888,2997,85937,18706,116530,96825,,,,,0,0,0,0
1650439858.8452022,public.usertable,86238,18808,120799232,16782,public,usertable,1,0,126890,715076,97177,8872,10939,3015,86238,18808,116988,97177,,,,,0,0,0,0
1650439859.8762965,public.usertable,86549,18892,121266176,16782,public,usertable,1,0,127843,718092,97539,8917,10990,3035,86549,18892,117446,97539,,,,,0,0,0,0
1650439860.9051716,public.usertable,86862,18970,121708544,16782,public,usertable,1,0,128692,721920,97897,8960,11035,3051,86862,18970,117892,97897,,,,,0,0,0,0
1650439861.9360962,public.usertable,87162,19051,122150912,16782,public,usertable,1,0,129659,725576,98240,9013,11078,3079,87162,19051,118331,98240,,,,,0,0,0,0
1650439862.9681177,public.usertable,87431,19152,122560512,16782,public,usertable,1,0,130599,727625,98574,9053,11143,3099,87431,19152,118770,98574,,,,,0,0,0,0
1650439864.0033805,public.usertable,87699,19235,122986496,16782,public,usertable,1,0,131430,730898,98891,9090,11192,3110,87699,19235,119173,98891,,,,,0,0,0,0
1650439865.035044,public.usertable,88097,19353,123396096,16782,public,usertable,1,0,132646,734794,99374,9141,11277,3135,88097,19353,119792,99374,,,,,0,0,0,0
1650439866.066544,public.usertable,88373,19442,123822080,16782,public,usertable,1,0,133631,736877,99706,9178,11333,3150,88373,19442,120217,99706,,,,,0,0,0,0
1650439867.0949793,public.usertable,88696,19525,124280832,16782,public,usertable,1,0,134661,739348,100073,9223,11377,3172,88696,19525,120673,100073,,,,,0,0,0,0
1650439868.1239746,public.usertable,88966,19613,124706816,16782,public,usertable,1,0,135539,741666,100395,9269,11429,3187,88966,19613,121093,100395,,,,,0,0,0,0
1650439869.1545959,public.usertable,89251,19687,125124608,16782,public,usertable,1,0,136348,743873,100721,9309,11470,3203,89251,19687,121500,100721,,,,,0,0,0,0
1650439870.1852653,public.usertable,89523,19783,125566976,16782,public,usertable,1,0,137323,747847,101055,9352,11532,3225,89523,19783,121939,101055,,,,,0,0,0,0
1650439871.2160625,public.usertable,89798,19872,125968384,16782,public,usertable,1,0,138129,749845,101383,9391,11585,3245,89798,19872,122359,101383,,,,,0,0,0,0
1650439872.246069,public.usertable,90080,19956,126402560,16782,public,usertable,1,0,138953,753213,101725,9421,11645,3255,90080,19956,122791,101725,,,,,0,0,0,0
1650439873.2751968,public.usertable,90367,20046,126844928,16782,public,usertable,1,0,139867,754422,102072,9456,11705,3270,90367,20046,123233,102072,,,,,0,0,0,0
1650439874.3040874,public.usertable,90650,20115,127254528,16782,public,usertable,1,0,140601,757507,102397,9496,11747,3288,90650,20115,123640,102397,,,,,0,0,0,0
1650439875.334155,public.usertable,90900,20201,127655936,16782,public,usertable,1,0,141473,760663,102698,9537,11798,3308,90900,20201,124033,102698,,,,,0,0,0,0
1650439876.3635213,public.usertable,91163,20287,128049152,16782,public,usertable,1,0,142361,762970,103014,9574,11851,3324,91163,20287,124439,103014,,,,,0,0,0,0
1650439877.395852,public.usertable,91412,20371,128450560,16782,public,usertable,1,0,143191,766538,103320,9608,11908,3337,91412,20371,124836,103320,,,,,0,0,0,0
1650439878.4286022,public.usertable,91694,20454,128876544,16782,public,usertable,1,0,144036,767589,103644,9651,11950,3353,91694,20454,125245,103644,,,,,0,0,0,0
1650439879.4591494,public.usertable,92010,20536,129327104,16782,public,usertable,1,0,145052,771493,104006,9695,11996,3374,92010,20536,125697,104006,,,,,0,0,0,0
1650439880.488729,public.usertable,92278,20607,129736704,16782,public,usertable,1,0,145831,773935,104327,9721,12049,3383,92278,20607,126097,104327,,,,,0,0,0,0
1650439881.5193136,public.usertable,92550,20706,130195456,16782,public,usertable,1,0,146740,776880,104655,9770,12105,3400,92550,20706,126530,104655,,,,,0,0,0,0
1650439882.5491138,public.usertable,92834,20811,130621440,16782,public,usertable,1,0,147725,780078,104993,9823,12159,3429,92834,20811,126975,104993,,,,,0,0,0,0
1650439883.5803468,public.usertable,93143,20895,131063808,16782,public,usertable,1,0,148640,782648,105351,9859,12208,3450,93143,20895,127418,105351,,,,,0,0,0,0
1650439884.6109853,public.usertable,93564,21032,131506176,16782,public,usertable,1,0,150026,787944,105856,9927,12292,3476,93564,21032,128075,105856,,,,,0,0,0,0
1650439885.6404681,public.usertable,93857,21128,131956736,16782,public,usertable,1,0,150930,790709,106203,9971,12346,3502,93857,21128,128520,106203,,,,,0,0,0,0
1650439886.6714268,public.usertable,94222,21202,132456448,16782,public,usertable,1,0,151835,794494,106605,10016,12383,3520,94222,21202,129004,106605,,,,,0,0,0,0
1650439887.701331,public.usertable,94521,21283,132898816,16782,public,usertable,1,0,152760,797041,106950,10055,12429,3535,94521,21283,129434,106950,,,,,0,0,0,0
1650439888.7325943,public.usertable,94810,21376,133365760,16782,public,usertable,1,0,153710,799645,107294,10104,12484,3552,94810,21376,129882,107294,,,,,0,0,0,0
1650439889.762214,public.usertable,95097,21461,133799936,16782,public,usertable,1,0,154728,802102,107639,10139,12542,3569,95097,21461,130320,107639,,,,,0,0,0,0
1650439890.7907174,public.usertable,95395,21546,134250496,16782,public,usertable,1,0,155693,803509,107991,10176,12596,3588,95395,21546,130763,107991,,,,,0,0,0,0
1650439891.8200104,public.usertable,95696,21636,134701056,16782,public,usertable,1,0,156599,806186,108343,10220,12647,3603,95696,21636,131210,108343,,,,,0,0,0,0
1650439892.8514383,public.usertable,95972,21738,135143424,16782,public,usertable,1,0,157614,808978,108669,10276,12697,3626,95972,21738,131642,108669,,,,,0,0,0,0
1650439893.8837147,public.usertable,96274,21825,135569408,16782,public,usertable,1,0,158546,812988,109023,10317,12749,3639,96274,21825,132089,109023,,,,,0,0,0,0
1650439894.9137044,public.usertable,96537,21903,136003584,16782,public,usertable,1,0,159360,814954,109333,10358,12796,3655,96537,21903,132487,109333,,,,,0,0,0,0
1650439895.9421546,public.usertable,96858,21968,136454144,16782,public,usertable,1,0,160261,816101,109704,10388,12846,3670,96858,21968,132938,109704,,,,,0,0,0,0
1650439896.9724886,public.usertable,97165,22022,136912896,16782,public,usertable,1,0,161081,819723,110047,10422,12882,3687,97165,22022,133351,110047,,,,,0,0,0,0
1650439898.0019755,public.usertable,97451,22104,137330688,16782,public,usertable,1,0,161959,821632,110384,10456,12933,3702,97451,22104,133773,110384,,,,,0,0,0,0
1650439899.0308414,public.usertable,97763,22173,137781248,16782,public,usertable,1,0,162909,824701,110741,10489,12978,3719,97763,22173,134208,110741,,,,,0,0,0,0
1650439900.0609925,public.usertable,98041,22253,138141696,16782,public,usertable,1,0,163856,828452,111066,10537,13025,3741,98041,22253,134628,111066,,,,,0,0,0,0
1650439901.090149,public.usertable,98228,22325,138436608,16782,public,usertable,1,0,164568,830688,111300,10567,13072,3755,98228,22325,134939,111300,,,,,0,0,0,0
1650439902.1217349,public.usertable,98422,22367,138674176,16782,public,usertable,1,0,165150,832298,111518,10591,13096,3768,98422,22367,135205,111518,,,,,0,0,0,0
1650439903.1523767,public.usertable,98591,22419,138969088,16782,public,usertable,1,0,165699,833561,111716,10614,13125,3773,98591,22419,135455,111716,,,,,0,0,0,0
1650439904.1822338,public.usertable,98885,22509,139247616,16782,public,usertable,1,0,166730,835503,112060,10658,13175,3794,98885,22509,135893,112060,,,,,0,0,0,0
1650439905.2105784,public.usertable,99070,22557,139517952,16782,public,usertable,1,0,167349,838405,112280,10681,13210,3807,99070,22557,136171,112280,,,,,0,0,0,0
1650439906.2385528,public.usertable,99255,22599,139796480,16782,public,usertable,1,0,167797,838665,112491,10698,13236,3812,99255,22599,136425,112491,,,,,0,0,0,0
1650439907.2657323,public.usertable,99467,22637,140107776,16782,public,usertable,1,0,168397,841304,112730,10719,13263,3820,99467,22637,136712,112730,,,,,0,0,0,0
1650439908.2949584,public.usertable,99668,22696,140410880,16782,public,usertable,1,0,169095,843471,112971,10745,13303,3828,99668,22696,137019,112971,,,,,0,0,0,0
1650439909.326837,public.usertable,99887,22761,140738560,16782,public,usertable,1,0,169737,844147,113225,10777,13338,3843,99887,22761,137340,113225,,,,,0,0,0,0
1650439910.3567395,public.usertable,100189,22834,141205504,16782,public,usertable,1,0,170648,846509,113568,10814,13379,3854,100189,22834,137761,113568,,,,,0,0,0,0
1650439911.3864262,public.usertable,100508,22906,141656064,16782,public,usertable,1,0,171549,848652,113931,10848,13423,3868,100508,22906,138202,113931,,,,,0,0,0,0
1650439912.4167576,public.usertable,100800,23002,142098432,16782,public,usertable,1,0,172454,850301,114279,10891,13479,3891,100800,23002,138649,114279,,,,,0,0,0,0
1650439913.4472528,public.usertable,101100,23089,142548992,16782,public,usertable,1,0,173524,855139,114630,10947,13530,3923,101100,23089,139107,114630,,,,,0,0,0,0
1650439914.4769928,public.usertable,101437,23154,143015936,16782,public,usertable,1,0,174453,857022,115007,10978,13570,3939,101437,23154,139555,115007,,,,,0,0,0,0
1650439915.506026,public.usertable,101743,23228,143482880,16782,public,usertable,1,0,175426,859711,115364,11012,13621,3952,101743,23228,139997,115364,,,,,0,0,0,0
1650439916.5355177,public.usertable,102091,23297,143966208,16782,public,usertable,1,0,176369,862125,115745,11052,13654,3972,102091,23297,140451,115745,,,,,0,0,0,0
1650439917.5647857,public.usertable,102398,23374,144424960,16782,public,usertable,1,0,177236,864655,116106,11081,13708,3981,102398,23374,140895,116106,,,,,0,0,0,0
1650439918.5949059,public.usertable,102735,23459,144900096,16782,public,usertable,1,0,178152,867281,116490,11119,13755,3996,102735,23459,141364,116490,,,,,0,0,0,0
1650439919.6287386,public.usertable,103032,23547,145342464,16782,public,usertable,1,0,179081,869009,116842,11157,13810,4016,103032,23547,141809,116842,,,,,0,0,0,0
1650439920.6592479,public.usertable,103308,23622,145752064,16782,public,usertable,1,0,179981,871763,117165,11194,13857,4030,103308,23622,142216,117165,,,,,0,0,0,0
1650439921.6874936,public.usertable,103579,23694,146153472,16782,public,usertable,1,0,180880,874694,117491,11225,13912,4047,103579,23694,142628,117491,,,,,0,0,0,0
1650439922.7197058,public.usertable,103865,23761,146587648,16782,public,usertable,1,0,181685,878201,117822,11253,13957,4059,103865,23761,143032,117822,,,,,0,0,0,0
1650439923.749491,public.usertable,104323,23843,147021824,16782,public,usertable,1,0,183029,882562,118338,11295,14015,4076,104323,23843,143648,118338,,,,,0,0,0,0
1650439924.7780664,public.usertable,104600,23901,147415040,16782,public,usertable,1,0,183795,884094,118653,11320,14053,4089,104600,23901,144026,118653,,,,,0,0,0,0
1650439925.8089423,public.usertable,104902,23967,147849216,16782,public,usertable,1,0,184666,885744,118997,11350,14095,4102,104902,23967,144442,118997,,,,,0,0,0,0
1650439926.8400493,public.usertable,105238,24045,148340736,16782,public,usertable,1,0,185646,888424,119379,11390,14141,4122,105238,24045,144910,119379,,,,,0,0,0,0
1650439927.8732553,public.usertable,105561,24124,148799488,16782,public,usertable,1,0,186616,892339,119741,11433,14180,4142,105561,24124,145354,119741,,,,,0,0,0,0
1650439928.9041994,public.usertable,105875,24205,149250048,16782,public,usertable,1,0,187577,894847,120101,11473,14226,4164,105875,24205,145800,120101,,,,,0,0,0,0
1650439929.9324846,public.usertable,106180,24286,149700608,16782,public,usertable,1,0,188637,897797,120462,11510,14282,4182,106180,24286,146254,120462,,,,,0,0,0,0
1650439930.961976,public.usertable,106445,24380,150118400,16782,public,usertable,1,0,189625,901000,120793,11548,14348,4203,106445,24380,146689,120793,,,,,0,0,0,0
1650439931.9897318,public.usertable,106740,24451,150552576,16782,public,usertable,1,0,190470,904177,121132,11583,14392,4219,106740,24451,147107,121132,,,,,0,0,0,0
1650439933.0210466,public.usertable,107030,24530,150986752,16782,public,usertable,1,0,191418,905781,121475,11616,14445,4238,107030,24530,147536,121475,,,,,0,0,0,0
1650439934.051921,public.usertable,107341,24608,151429120,16782,public,usertable,1,0,192384,909553,121825,11659,14484,4261,107341,24608,147968,121825,,,,,0,0,0,0
1650439935.0830848,public.usertable,107644,24676,151830528,16782,public,usertable,1,0,193395,914181,122165,11701,14521,4285,107644,24676,148387,122165,,,,,0,0,0,0
1650439936.1119125,public.usertable,107894,24738,152199168,16782,public,usertable,1,0,194162,916239,122447,11735,14553,4301,107894,24738,148735,122447,,,,,0,0,0,0
1650439937.1417553,public.usertable,108151,24817,152592384,16782,public,usertable,1,0,194965,918177,122747,11772,14596,4319,108151,24817,149115,122747,,,,,0,0,0,0
1650439938.1711528,public.usertable,108393,24883,152936448,16782,public,usertable,1,0,195796,920261,123032,11801,14639,4328,108393,24883,149472,123032,,,,,0,0,0,0
1650439939.2025666,public.usertable,108612,24942,153255936,16782,public,usertable,1,0,196492,920685,123292,11820,14680,4339,108612,24942,149792,123292,,,,,0,0,0,0
1650439940.2338104,public.usertable,108865,24997,153583616,16782,public,usertable,1,0,197312,922837,123580,11845,14715,4352,108865,24997,150140,123580,,,,,0,0,0,0
1650439941.2652464,public.usertable,109049,25052,153878528,16782,public,usertable,1,0,197870,924946,123794,11877,14745,4373,109049,25052,150416,123794,,,,,0,0,0,0
1650439942.2974029,public.usertable,109355,25120,154157056,16782,public,usertable,1,0,198760,927723,124141,11910,14786,4389,109355,25120,150837,124141,,,,,0,0,0,0
1650439943.326018,public.usertable,109566,25171,154460160,16782,public,usertable,1,0,199374,928791,124387,11930,14821,4403,109566,25171,151138,124387,,,,,0,0,0,0
1650439944.3554332,public.usertable,109794,25226,154804224,16782,public,usertable,1,0,200068,929592,124652,11949,14858,4412,109794,25226,151459,124652,,,,,0,0,0,0
1650439945.3869157,public.usertable,110017,25285,155123712,16782,public,usertable,1,0,200724,932377,124908,11977,14891,4424,110017,25285,151776,124908,,,,,0,0,0,0
1650439946.4183984,public.usertable,110260,25338,155467776,16782,public,usertable,1,0,201427,935269,125183,12009,14923,4440,110260,25338,152115,125183,,,,,0,0,0,0
1650439947.4486804,public.usertable,110487,25380,155779072,16782,public,usertable,1,0,202025,936670,125437,12029,14950,4450,110487,25380,152416,125437,,,,,0,0,0,0
1650439948.4796643,public.usertable,110756,25440,156180480,16782,public,usertable,1,0,202809,938555,125737,12061,14981,4463,110756,25440,152779,125737,,,,,0,0,0,0
1650439949.512358,public.usertable,111054,25499,156581888,16782,public,usertable,1,0,203732,942213,126073,12091,15019,4484,111054,25499,153183,126073,,,,,0,0,0,0
1650439950.5414379,public.usertable,111298,25553,156942336,16782,public,usertable,1,0,204456,944638,126351,12121,15053,4501,111298,25553,153525,126351,,,,,0,0,0,0
1650439951.5716662,public.usertable,111578,25622,157351936,16782,public,usertable,1,0,205377,947673,126677,12151,15099,4512,111578,25622,153927,126677,,,,,0,0,0,0
1650439952.60459,public.usertable,111851,25692,157753344,16782,public,usertable,1,0,206205,949979,126992,12183,15141,4525,111851,25692,154316,126992,,,,,0,0,0,0
1650439953.6336823,public.usertable,112112,25758,158146560,16782,public,usertable,1,0,207015,951199,127293,12217,15181,4538,112112,25758,154691,127293,,,,,0,0,0,0
1650439954.6653519,public.usertable,112390,25819,158523392,16782,public,usertable,1,0,207834,954845,127609,12248,15219,4556,112390,25819,155076,127609,,,,,0,0,0,0
1650439955.696799,public.usertable,112657,25883,158916608,16782,public,usertable,1,0,208615,955993,127911,12278,15254,4572,112657,25883,155443,127911,,,,,0,0,0,0
1650439956.727431,public.usertable,112942,25931,159334400,16782,public,usertable,1,0,209587,958844,128229,12309,15287,4586,112942,25931,155825,128229,,,,,0,0,0,0
1650439957.7585983,public.usertable,113231,26006,159744000,16782,public,usertable,1,0,210484,960065,128560,12344,15329,4595,113231,26006,156233,128560,,,,,0,0,0,0
1650439958.7867582,public.usertable,113513,26067,160161792,16782,public,usertable,1,0,211297,961161,128876,12372,15363,4610,113513,26067,156611,128876,,,,,0,0,0,0
1650439959.8164856,public.usertable,113846,26130,160612352,16782,public,usertable,1,0,212221,962929,129237,12411,15391,4636,113846,26130,157039,129237,,,,,0,0,0,0
1650439960.846337,public.usertable,114141,26210,161021952,16782,public,usertable,1,0,213089,963815,129581,12447,15440,4651,114141,26210,157468,129581,,,,,0,0,0,0
1650439961.875559,public.usertable,114527,26307,161406976,16782,public,usertable,1,0,214264,965787,130032,12487,15505,4669,114527,26307,158024,130032,,,,,0,0,0,0
1650439962.904808,public.usertable,114791,26364,161783808,16782,public,usertable,1,0,215055,967136,130331,12522,15540,4684,114791,26364,158393,130331,,,,,0,0,0,0
1650439963.936071,public.usertable,115076,26427,162193408,16782,public,usertable,1,0,215907,968972,130656,12551,15580,4697,115076,26427,158787,130656,,,,,0,0,0,0
1650439964.9668114,public.usertable,115376,26489,162627584,16782,public,usertable,1,0,216815,971634,130996,12587,15620,4718,115376,26489,159203,130996,,,,,0,0,0,0
1650439965.9989417,public.usertable,115654,26583,163061760,16782,public,usertable,1,0,217729,974087,131328,12632,15674,4740,115654,26583,159634,131328,,,,,0,0,0,0
1650439967.027751,public.usertable,115974,26646,163512320,16782,public,usertable,1,0,218720,976406,131682,12672,15708,4755,115974,26646,160062,131682,,,,,0,0,0,0
1650439968.0589373,public.usertable,116284,26730,163962880,16782,public,usertable,1,0,219641,978533,132039,12713,15755,4772,116284,26730,160507,132039,,,,,0,0,0,0
1650439969.0900826,public.usertable,116624,26793,164438016,16782,public,usertable,1,0,220582,980161,132419,12743,15795,4787,116624,26793,160957,132419,,,,,0,0,0,0
1650439970.1213653,public.usertable,116947,26863,164904960,16782,public,usertable,1,0,221556,982965,132791,12770,15844,4801,116947,26863,161405,132791,,,,,0,0,0,0
1650439971.153964,public.usertable,117264,26931,165339136,16782,public,usertable,1,0,222440,985237,133151,12801,15887,4820,117264,26931,161839,133151,,,,,0,0,0,0
1650439972.1862056,public.usertable,117505,27002,165699584,16782,public,usertable,1,0,223197,987108,133443,12824,15938,4830,117505,27002,162205,133443,,,,,0,0,0,0
